,route_id,planned_start_time,predicted_end_time,timestamp,file,start_hour,time_delta,route_short_name,direction
600,2484,2019-04-07 10:50:00.000,2019-04-07 11:35:00.000,2019-04-07 11:37:23.426,siri_rt_data.2019-04-07.4.csv.gz,10:50:00,2.3833333333333333,49,תל אביב יפו -> פתח תקווה
601,2484,2019-04-07 11:10:00.000,2019-04-07 11:54:00.000,2019-04-07 11:55:24.672,siri_rt_data.2019-04-07.4.csv.gz,11:10:00,1.4,49,תל אביב יפו -> פתח תקווה
602,2484,2019-04-07 11:30:00.000,2019-04-07 12:09:00.000,2019-04-07 12:11:24.962,siri_rt_data.2019-04-07.5.csv.gz,11:30:00,2.4,49,תל אביב יפו -> פתח תקווה
603,2484,2019-04-07 11:50:00.000,2019-04-07 12:33:00.000,2019-04-07 12:39:30.487,siri_rt_data.2019-04-07.5.csv.gz,11:50:00,6.5,49,תל אביב יפו -> פתח תקווה
604,2484,2019-04-07 12:10:00.000,2019-04-07 12:55:00.000,2019-04-07 13:03:30.475,siri_rt_data.2019-04-07.5.csv.gz,12:10:00,8.5,49,תל אביב יפו -> פתח תקווה
605,2484,2019-04-07 12:30:00.000,2019-04-07 13:13:00.000,2019-04-07 13:20:30.429,siri_rt_data.2019-04-07.5.csv.gz,12:30:00,7.5,49,תל אביב יפו -> פתח תקווה
606,2484,2019-04-07 12:50:00.000,2019-04-07 13:35:00.000,2019-04-07 13:59:30.639,siri_rt_data.2019-04-07.6.csv.gz,12:50:00,24.5,49,תל אביב יפו -> פתח תקווה
607,2484,2019-04-07 13:10:00.000,2019-04-07 13:54:00.000,2019-04-07 14:14:30.638,siri_rt_data.2019-04-07.6.csv.gz,13:10:00,20.5,49,תל אביב יפו -> פתח תקווה
608,2484,2019-04-07 13:30:00.000,2019-04-07 14:15:00.000,2019-04-07 14:36:30.593,siri_rt_data.2019-04-07.6.csv.gz,13:30:00,21.5,49,תל אביב יפו -> פתח תקווה
609,2484,2019-04-07 13:50:00.000,2019-04-07 14:40:00.000,2019-04-07 14:49:30.528,siri_rt_data.2019-04-07.7.csv.gz,13:50:00,9.5,49,תל אביב יפו -> פתח תקווה
610,2484,2019-04-07 14:10:00.000,2019-04-07 15:00:00.000,2019-04-07 15:12:30.613,siri_rt_data.2019-04-07.7.csv.gz,14:10:00,12.5,49,תל אביב יפו -> פתח תקווה
611,2484,2019-04-07 14:30:00.000,2019-04-07 15:21:00.000,2019-04-07 15:31:48.685,siri_rt_data.2019-04-07.7.csv.gz,14:30:00,10.8,49,תל אביב יפו -> פתח תקווה
612,2484,2019-04-07 14:50:00.000,2019-04-07 15:46:00.000,2019-04-07 16:07:48.585,siri_rt_data.2019-04-07.8.csv.gz,14:50:00,21.8,49,תל אביב יפו -> פתח תקווה
613,2484,2019-04-07 15:10:00.000,2019-04-07 16:07:00.000,2019-04-07 16:29:48.532,siri_rt_data.2019-04-07.8.csv.gz,15:10:00,22.8,49,תל אביב יפו -> פתח תקווה
614,2484,2019-04-07 15:30:00.000,2019-04-07 16:33:00.000,2019-04-07 16:57:48.452,siri_rt_data.2019-04-07.8.csv.gz,15:30:00,24.8,49,תל אביב יפו -> פתח תקווה
615,2484,2019-04-07 15:50:00.000,2019-04-07 16:58:00.000,2019-04-07 17:23:48.399,siri_rt_data.2019-04-07.9.csv.gz,15:50:00,25.8,49,תל אביב יפו -> פתח תקווה
616,2484,2019-04-07 16:10:00.000,2019-04-07 17:14:00.000,2019-04-07 17:38:48.465,siri_rt_data.2019-04-07.9.csv.gz,16:10:00,24.8,49,תל אביב יפו -> פתח תקווה
617,2484,2019-04-07 16:30:00.000,2019-04-07 17:34:00.000,2019-04-07 17:51:48.480,siri_rt_data.2019-04-07.9.csv.gz,16:30:00,17.8,49,תל אביב יפו -> פתח תקווה
618,2484,2019-04-07 16:50:00.000,2019-04-07 17:47:00.000,2019-04-07 18:13:48.415,siri_rt_data.2019-04-07.9.csv.gz,16:50:00,26.8,49,תל אביב יפו -> פתח תקווה
619,2484,2019-04-07 17:10:00.000,2019-04-07 18:05:00.000,2019-04-07 18:33:48.471,siri_rt_data.2019-04-07.9.csv.gz,17:10:00,28.8,49,תל אביב יפו -> פתח תקווה
620,2484,2019-04-07 17:30:00.000,2019-04-07 18:20:00.000,2019-04-07 18:45:48.407,siri_rt_data.2019-04-07.9.csv.gz,17:30:00,25.8,49,תל אביב יפו -> פתח תקווה
621,2484,2019-04-07 17:50:00.000,2019-04-07 18:38:00.000,2019-04-07 18:57:48.397,siri_rt_data.2019-04-07.9.csv.gz,17:50:00,19.8,49,תל אביב יפו -> פתח תקווה
622,2484,2019-04-07 18:10:00.000,2019-04-07 19:02:00.000,2019-04-07 19:09:48.369,siri_rt_data.2019-04-07.9.csv.gz,18:10:00,7.8,49,תל אביב יפו -> פתח תקווה
623,2484,2019-04-07 18:30:00.000,2019-04-07 19:19:00.000,2019-04-07 19:23:48.278,siri_rt_data.2019-04-07.9.csv.gz,18:30:00,4.8,49,תל אביב יפו -> פתח תקווה
624,2484,2019-04-07 18:50:00.000,2019-04-07 19:28:00.000,2019-04-07 19:30:48.301,siri_rt_data.2019-04-07.9.csv.gz,18:50:00,2.8,49,תל אביב יפו -> פתח תקווה
625,2484,2019-04-07 19:10:00.000,2019-04-07 19:51:00.000,2019-04-07 20:02:48.229,siri_rt_data.2019-04-07.9.csv.gz,19:10:00,11.8,49,תל אביב יפו -> פתח תקווה
626,2484,2019-04-07 19:35:00.000,2019-04-07 20:13:00.000,2019-04-07 20:24:48.141,siri_rt_data.2019-04-07.9.csv.gz,19:35:00,11.8,49,תל אביב יפו -> פתח תקווה
627,2484,2019-04-07 20:00:00.000,2019-04-07 20:35:00.000,2019-04-07 20:47:48.074,siri_rt_data.2019-04-07.11.csv.gz,20:00:00,12.8,49,תל אביב יפו -> פתח תקווה
628,2484,2019-04-07 20:30:00.000,2019-04-07 21:05:00.000,2019-04-07 21:14:48.029,siri_rt_data.2019-04-07.11.csv.gz,20:30:00,9.8,49,תל אביב יפו -> פתח תקווה
629,2484,2019-04-07 21:00:00.000,2019-04-07 21:34:00.000,2019-04-07 21:42:47.938,siri_rt_data.2019-04-07.11.csv.gz,21:00:00,8.783333333333333,49,תל אביב יפו -> פתח תקווה
630,2484,2019-04-07 21:30:00.000,2019-04-07 22:04:00.000,2019-04-07 22:11:47.860,siri_rt_data.2019-04-07.12.csv.gz,21:30:00,7.783333333333333,49,תל אביב יפו -> פתח תקווה
631,2484,2019-04-07 22:00:00.000,2019-04-07 22:34:00.000,2019-04-07 22:39:47.767,siri_rt_data.2019-04-07.12.csv.gz,22:00:00,5.783333333333333,49,תל אביב יפו -> פתח תקווה
632,2484,2019-04-07 22:30:00.000,2019-04-07 23:03:00.000,2019-04-07 23:06:47.699,siri_rt_data.2019-04-07.12.csv.gz,22:30:00,3.783333333333333,49,תל אביב יפו -> פתח תקווה
633,2484,2019-04-08 06:30:00.000,2019-04-08 07:11:00.000,2019-04-08 07:14:10.311,siri_rt_data.2019-04-08.1.csv.gz,06:30:00,3.1666666666666665,49,תל אביב יפו -> פתח תקווה
634,2484,2019-04-08 07:00:00.000,2019-04-08 07:41:00.000,2019-04-08 07:44:13.143,siri_rt_data.2019-04-08.1.csv.gz,07:00:00,3.216666666666667,49,תל אביב יפו -> פתח תקווה
635,2484,2019-04-08 07:30:00.000,2019-04-08 08:20:00.000,2019-04-08 08:28:13.204,siri_rt_data.2019-04-08.2.csv.gz,07:30:00,8.216666666666667,49,תל אביב יפו -> פתח תקווה
636,2484,2019-04-08 08:00:00.000,2019-04-08 08:56:00.000,2019-04-08 09:07:13.443,siri_rt_data.2019-04-08.2.csv.gz,08:00:00,11.216666666666667,49,תל אביב יפו -> פתח תקווה
637,2484,2019-04-08 08:30:00.000,2019-04-08 09:19:00.000,2019-04-08 09:21:13.444,siri_rt_data.2019-04-08.2.csv.gz,08:30:00,2.216666666666667,49,תל אביב יפו -> פתח תקווה
638,2484,2019-04-08 09:00:00.000,2019-04-08 09:48:00.000,2019-04-08 09:54:13.351,siri_rt_data.2019-04-08.3.csv.gz,09:00:00,6.216666666666667,49,תל אביב יפו -> פתח תקווה
639,2484,2019-04-08 09:30:00.000,2019-04-08 10:17:00.000,2019-04-08 10:29:13.261,siri_rt_data.2019-04-08.3.csv.gz,09:30:00,12.216666666666667,49,תל אביב יפו -> פתח תקווה
640,2484,2019-04-08 09:50:00.000,2019-04-08 10:30:00.000,2019-04-08 10:38:20.086,siri_rt_data.2019-04-08.3.csv.gz,09:50:00,8.333333333333334,49,תל אביב יפו -> פתח תקווה
641,2484,2019-04-08 10:10:00.000,2019-04-08 10:51:00.000,2019-04-08 11:00:20.010,siri_rt_data.2019-04-08.4.csv.gz,10:10:00,9.333333333333334,49,תל אביב יפו -> פתח תקווה
642,2484,2019-04-08 10:30:00.000,2019-04-08 11:10:00.000,2019-04-08 11:14:20.260,siri_rt_data.2019-04-08.4.csv.gz,10:30:00,4.333333333333333,49,תל אביב יפו -> פתח תקווה
643,2484,2019-04-08 10:50:00.000,2019-04-08 11:29:00.000,2019-04-08 11:37:20.195,siri_rt_data.2019-04-08.4.csv.gz,10:50:00,8.333333333333334,49,תל אביב יפו -> פתח תקווה
644,2484,2019-04-08 11:10:00.000,2019-04-08 11:49:00.000,2019-04-08 12:05:23.253,siri_rt_data.2019-04-08.4.csv.gz,11:10:00,16.383333333333333,49,תל אביב יפו -> פתח תקווה
645,2484,2019-04-08 11:30:00.000,2019-04-08 12:07:00.000,2019-04-08 12:13:28.018,siri_rt_data.2019-04-08.4.csv.gz,11:30:00,6.466666666666667,49,תל אביב יפו -> פתח תקווה
646,2484,2019-04-08 11:50:00.000,2019-04-08 12:29:00.000,2019-04-08 12:44:33.209,siri_rt_data.2019-04-08.5.csv.gz,11:50:00,15.55,49,תל אביב יפו -> פתח תקווה
647,2484,2019-04-08 12:10:00.000,2019-04-08 12:49:00.000,2019-04-08 13:03:33.252,siri_rt_data.2019-04-08.5.csv.gz,12:10:00,14.55,49,תל אביב יפו -> פתח תקווה
648,2484,2019-04-08 12:30:00.000,2019-04-08 13:09:00.000,2019-04-08 13:20:33.236,siri_rt_data.2019-04-08.5.csv.gz,12:30:00,11.55,49,תל אביב יפו -> פתח תקווה
649,2484,2019-04-08 12:50:00.000,2019-04-08 13:28:00.000,2019-04-08 13:35:33.249,siri_rt_data.2019-04-08.6.csv.gz,12:50:00,7.55,49,תל אביב יפו -> פתח תקווה
650,2484,2019-04-08 13:10:00.000,2019-04-08 13:48:00.000,2019-04-08 14:00:33.428,siri_rt_data.2019-04-08.6.csv.gz,13:10:00,12.55,49,תל אביב יפו -> פתח תקווה
651,2484,2019-04-08 13:30:00.000,2019-04-08 14:09:00.000,2019-04-08 14:16:34.163,siri_rt_data.2019-04-08.6.csv.gz,13:30:00,7.566666666666666,49,תל אביב יפו -> פתח תקווה
652,2484,2019-04-08 13:50:00.000,2019-04-08 14:31:00.000,2019-04-08 14:52:34.555,siri_rt_data.2019-04-08.7.csv.gz,13:50:00,21.566666666666666,49,תל אביב יפו -> פתח תקווה
653,2484,2019-04-08 14:10:00.000,2019-04-08 14:52:00.000,2019-04-08 15:14:34.534,siri_rt_data.2019-04-08.7.csv.gz,14:10:00,22.566666666666666,49,תל אביב יפו -> פתח תקווה
654,2484,2019-04-08 14:30:00.000,2019-04-08 15:13:00.000,2019-04-08 15:24:34.620,siri_rt_data.2019-04-08.7.csv.gz,14:30:00,11.566666666666666,49,תל אביב יפו -> פתח תקווה
655,2484,2019-04-08 14:50:00.000,2019-04-08 15:36:00.000,2019-04-08 16:02:34.793,siri_rt_data.2019-04-08.8.csv.gz,14:50:00,26.566666666666666,49,תל אביב יפו -> פתח תקווה
656,2484,2019-04-08 15:10:00.000,2019-04-08 16:00:00.000,2019-04-08 16:27:34.779,siri_rt_data.2019-04-08.8.csv.gz,15:10:00,27.566666666666666,49,תל אביב יפו -> פתח תקווה
657,2484,2019-04-08 15:30:00.000,2019-04-08 16:30:00.000,2019-04-08 17:02:34.614,siri_rt_data.2019-04-08.8.csv.gz,15:30:00,32.56666666666667,49,תל אביב יפו -> פתח תקווה
658,2484,2019-04-08 15:50:00.000,2019-04-08 16:52:00.000,2019-04-08 17:15:35.036,siri_rt_data.2019-04-08.9.csv.gz,15:50:00,23.583333333333332,49,תל אביב יפו -> פתח תקווה
659,2484,2019-04-08 16:10:00.000,2019-04-08 17:15:00.000,2019-04-08 17:51:34.937,siri_rt_data.2019-04-08.9.csv.gz,16:10:00,36.56666666666667,49,תל אביב יפו -> פתח תקווה
660,2484,2019-04-08 16:30:00.000,2019-04-08 17:32:00.000,2019-04-08 17:54:34.928,siri_rt_data.2019-04-08.9.csv.gz,16:30:00,22.566666666666666,49,תל אביב יפו -> פתח תקווה
661,2484,2019-04-08 16:50:00.000,2019-04-08 17:45:00.000,2019-04-08 18:07:34.878,siri_rt_data.2019-04-08.9.csv.gz,16:50:00,22.566666666666666,49,תל אביב יפו -> פתח תקווה
662,2484,2019-04-08 17:10:00.000,2019-04-08 18:01:00.000,2019-04-08 18:40:34.769,siri_rt_data.2019-04-08.9.csv.gz,17:10:00,39.56666666666667,49,תל אביב יפו -> פתח תקווה
663,2484,2019-04-08 17:30:00.000,2019-04-08 18:17:00.000,2019-04-08 18:41:34.786,siri_rt_data.2019-04-08.9.csv.gz,17:30:00,24.566666666666666,49,תל אביב יפו -> פתח תקווה
664,2484,2019-04-08 17:50:00.000,2019-04-08 18:34:00.000,2019-04-08 18:57:34.718,siri_rt_data.2019-04-08.9.csv.gz,17:50:00,23.566666666666666,49,תל אביב יפו -> פתח תקווה
665,2484,2019-04-08 18:10:00.000,2019-04-08 18:55:00.000,2019-04-08 19:12:34.683,siri_rt_data.2019-04-08.9.csv.gz,18:10:00,17.566666666666666,49,תל אביב יפו -> פתח תקווה
666,2484,2019-04-08 18:30:00.000,2019-04-08 19:11:00.000,2019-04-08 19:39:34.593,siri_rt_data.2019-04-08.9.csv.gz,18:30:00,28.566666666666666,49,תל אביב יפו -> פתח תקווה
667,2484,2019-04-08 18:50:00.000,2019-04-08 19:29:00.000,2019-04-08 19:58:34.531,siri_rt_data.2019-04-08.9.csv.gz,18:50:00,29.566666666666666,49,תל אביב יפו -> פתח תקווה
668,2484,2019-04-08 19:10:00.000,2019-04-08 19:50:00.000,2019-04-08 19:59:34.542,siri_rt_data.2019-04-08.9.csv.gz,19:10:00,9.566666666666666,49,תל אביב יפו -> פתח תקווה
669,2484,2019-04-08 19:35:00.000,2019-04-08 20:13:00.000,2019-04-08 20:32:34.418,siri_rt_data.2019-04-08.9.csv.gz,19:35:00,19.566666666666666,49,תל אביב יפו -> פתח תקווה
670,2484,2019-04-08 20:00:00.000,2019-04-08 20:36:00.000,2019-04-08 20:54:34.359,siri_rt_data.2019-04-08.11.csv.gz,20:00:00,18.566666666666666,49,תל אביב יפו -> פתח תקווה
671,2484,2019-04-08 20:30:00.000,2019-04-08 21:05:00.000,2019-04-08 21:14:34.295,siri_rt_data.2019-04-08.11.csv.gz,20:30:00,9.566666666666666,49,תל אביב יפו -> פתח תקווה
672,2484,2019-04-08 21:00:00.000,2019-04-08 21:31:00.000,2019-04-08 21:39:34.199,siri_rt_data.2019-04-08.11.csv.gz,21:00:00,8.566666666666666,49,תל אביב יפו -> פתח תקווה
673,2484,2019-04-08 21:30:00.000,2019-04-08 22:01:00.000,2019-04-08 22:16:34.117,siri_rt_data.2019-04-08.12.csv.gz,21:30:00,15.566666666666666,49,תל אביב יפו -> פתח תקווה
674,2484,2019-04-08 22:00:00.000,2019-04-08 22:30:00.000,2019-04-08 22:36:34.059,siri_rt_data.2019-04-08.12.csv.gz,22:00:00,6.566666666666666,49,תל אביב יפו -> פתח תקווה
675,2484,2019-04-08 22:30:00.000,2019-04-08 23:02:00.000,2019-04-08 23:15:33.922,siri_rt_data.2019-04-08.12.csv.gz,22:30:00,13.55,49,תל אביב יפו -> פתח תקווה
676,2484,2019-04-09 06:30:00.000,2019-04-09 06:58:00.000,2019-04-09 07:02:06.738,siri_rt_data.2019-04-09.0.csv.gz,06:30:00,4.1,49,תל אביב יפו -> פתח תקווה
677,2484,2019-04-09 07:00:00.000,2019-04-09 07:29:00.000,2019-04-09 07:29:08.361,siri_rt_data.2019-04-09.1.csv.gz,07:00:00,0.13333333333333333,49,תל אביב יפו -> פתח תקווה
678,2484,2019-04-09 07:30:00.000,2019-04-09 08:06:00.000,2019-04-09 08:05:10.036,siri_rt_data.2019-04-09.1.csv.gz,07:30:00,-0.8166666666666667,49,תל אביב יפו -> פתח תקווה
679,2484,2019-04-09 08:00:00.000,2019-04-09 08:45:00.000,2019-04-09 08:45:10.905,siri_rt_data.2019-04-09.1.csv.gz,08:00:00,0.16666666666666666,49,תל אביב יפו -> פתח תקווה
680,2484,2019-04-09 08:30:00.000,2019-04-09 09:14:00.000,2019-04-09 09:14:11.568,siri_rt_data.2019-04-09.2.csv.gz,08:30:00,0.18333333333333332,49,תל אביב יפו -> פתח תקווה
681,2484,2019-04-09 09:00:00.000,2019-04-09 09:33:00.000,2019-04-09 09:32:11.888,siri_rt_data.2019-04-09.2.csv.gz,09:00:00,-0.8,49,תל אביב יפו -> פתח תקווה
682,2484,2019-04-09 09:30:00.000,2019-04-09 10:14:00.000,2019-04-09 10:14:12.306,siri_rt_data.2019-04-09.2.csv.gz,09:30:00,0.2,49,תל אביב יפו -> פתח תקווה
683,2484,2019-04-09 10:00:00.000,2019-04-09 10:39:00.000,2019-04-09 10:38:12.922,siri_rt_data.2019-04-09.2.csv.gz,10:00:00,-0.7833333333333333,49,תל אביב יפו -> פתח תקווה
684,2484,2019-04-09 10:30:00.000,2019-04-09 11:13:00.000,2019-04-09 11:15:12.877,siri_rt_data.2019-04-09.3.csv.gz,10:30:00,2.2,49,תל אביב יפו -> פתח תקווה
685,2484,2019-04-09 11:00:00.000,2019-04-09 11:42:00.000,2019-04-09 11:47:12.811,siri_rt_data.2019-04-09.3.csv.gz,11:00:00,5.2,49,תל אביב יפו -> פתח תקווה
686,2484,2019-04-09 11:30:00.000,2019-04-09 12:13:00.000,2019-04-09 12:12:12.770,siri_rt_data.2019-04-09.3.csv.gz,11:30:00,-0.7833333333333333,49,תל אביב יפו -> פתח תקווה
687,2484,2019-04-09 12:00:00.000,2019-04-09 12:42:00.000,2019-04-09 12:41:17.640,siri_rt_data.2019-04-09.4.csv.gz,12:00:00,-0.7,49,תל אביב יפו -> פתח תקווה
688,2484,2019-04-09 12:30:00.000,2019-04-09 13:09:00.000,2019-04-09 13:08:18.381,siri_rt_data.2019-04-09.4.csv.gz,12:30:00,-0.6833333333333333,49,תל אביב יפו -> פתח תקווה
689,2484,2019-04-09 13:00:00.000,2019-04-09 13:45:00.000,2019-04-09 13:45:18.448,siri_rt_data.2019-04-09.4.csv.gz,13:00:00,0.3,49,תל אביב יפו -> פתח תקווה
690,2484,2019-04-09 13:30:00.000,2019-04-09 14:10:00.000,2019-04-09 14:10:18.912,siri_rt_data.2019-04-09.4.csv.gz,13:30:00,0.3,49,תל אביב יפו -> פתח תקווה
691,2484,2019-04-09 14:00:00.000,2019-04-09 14:37:00.000,2019-04-09 14:36:18.891,siri_rt_data.2019-04-09.5.csv.gz,14:00:00,-0.6833333333333333,49,תל אביב יפו -> פתח תקווה
692,2484,2019-04-09 14:30:00.000,2019-04-09 15:11:00.000,2019-04-09 15:12:18.800,siri_rt_data.2019-04-09.5.csv.gz,14:30:00,1.3,49,תל אביב יפו -> פתח תקווה
693,2484,2019-04-09 15:00:00.000,2019-04-09 15:38:00.000,2019-04-09 15:33:18.720,siri_rt_data.2019-04-09.5.csv.gz,15:00:00,-4.683333333333334,49,תל אביב יפו -> פתח תקווה
694,2484,2019-04-09 15:30:00.000,2019-04-09 16:10:00.000,2019-04-09 16:10:18.604,siri_rt_data.2019-04-09.6.csv.gz,15:30:00,0.3,49,תל אביב יפו -> פתח תקווה
695,2484,2019-04-09 16:00:00.000,2019-04-09 16:42:00.000,2019-04-09 16:42:18.707,siri_rt_data.2019-04-09.6.csv.gz,16:00:00,0.3,49,תל אביב יפו -> פתח תקווה
696,2484,2019-04-09 16:30:00.000,2019-04-09 17:14:00.000,2019-04-09 17:13:18.664,siri_rt_data.2019-04-09.6.csv.gz,16:30:00,-0.6833333333333333,49,תל אביב יפו -> פתח תקווה
697,2484,2019-04-09 17:00:00.000,2019-04-09 17:34:00.000,2019-04-09 17:35:19.066,siri_rt_data.2019-04-09.7.csv.gz,17:00:00,1.3166666666666667,49,תל אביב יפו -> פתח תקווה
698,2484,2019-04-09 17:30:00.000,2019-04-09 18:01:00.000,2019-04-09 18:00:19.132,siri_rt_data.2019-04-09.7.csv.gz,17:30:00,-0.6666666666666666,49,תל אביב יפו -> פתח תקווה
699,2484,2019-04-09 18:00:00.000,2019-04-09 18:38:00.000,2019-04-09 18:38:19.138,siri_rt_data.2019-04-09.7.csv.gz,18:00:00,0.31666666666666665,49,תל אביב יפו -> פתח תקווה
700,2484,2019-04-09 18:30:00.000,2019-04-09 19:11:00.000,2019-04-09 19:11:19.045,siri_rt_data.2019-04-09.8.csv.gz,18:30:00,0.31666666666666665,49,תל אביב יפו -> פתח תקווה
701,2484,2019-04-09 19:00:00.000,2019-04-09 19:46:00.000,2019-04-09 19:56:19.212,siri_rt_data.2019-04-09.8.csv.gz,19:00:00,10.316666666666666,49,תל אביב יפו -> פתח תקווה
702,2484,2019-04-09 19:30:00.000,2019-04-09 20:07:00.000,2019-04-09 20:18:19.136,siri_rt_data.2019-04-09.8.csv.gz,19:30:00,11.316666666666666,49,תל אביב יפו -> פתח תקווה
703,2484,2019-04-09 20:00:00.000,2019-04-09 20:30:00.000,2019-04-09 20:30:19.228,siri_rt_data.2019-04-09.8.csv.gz,20:00:00,0.31666666666666665,49,תל אביב יפו -> פתח תקווה
704,2484,2019-04-09 20:30:00.000,2019-04-09 21:05:00.000,2019-04-09 21:05:19.190,siri_rt_data.2019-04-09.8.csv.gz,20:30:00,0.31666666666666665,49,תל אביב יפו -> פתח תקווה
705,2484,2019-04-09 21:00:00.000,2019-04-09 21:31:00.000,2019-04-09 21:31:19.104,siri_rt_data.2019-04-09.9.csv.gz,21:00:00,0.31666666666666665,49,תל אביב יפו -> פתח תקווה
706,2484,2019-04-09 21:30:00.000,2019-04-09 22:02:00.000,2019-04-09 22:03:18.998,siri_rt_data.2019-04-09.9.csv.gz,21:30:00,1.3,49,תל אביב יפו -> פתח תקווה
707,2484,2019-04-09 22:00:00.000,2019-04-09 22:35:00.000,2019-04-09 22:37:18.930,siri_rt_data.2019-04-09.9.csv.gz,22:00:00,2.3,49,תל אביב יפו -> פתח תקווה
708,2484,2019-04-09 22:30:00.000,2019-04-09 23:01:00.000,2019-04-09 23:01:18.857,siri_rt_data.2019-04-09.9.csv.gz,22:30:00,0.3,49,תל אביב יפו -> פתח תקווה
709,2484,2019-04-10 06:30:00.000,2019-04-10 07:10:00.000,2019-04-10 07:12:10.452,siri_rt_data.2019-04-10.1.csv.gz,06:30:00,2.1666666666666665,49,תל אביב יפו -> פתח תקווה
710,2484,2019-04-10 07:00:00.000,2019-04-10 07:45:00.000,2019-04-10 07:46:13.972,siri_rt_data.2019-04-10.1.csv.gz,07:00:00,1.2166666666666666,49,תל אביב יפו -> פתח תקווה
711,2484,2019-04-10 07:30:00.000,2019-04-10 08:17:00.000,2019-04-10 08:26:14.432,siri_rt_data.2019-04-10.2.csv.gz,07:30:00,9.233333333333333,49,תל אביב יפו -> פתח תקווה
712,2484,2019-04-10 08:00:00.000,2019-04-10 08:48:00.000,2019-04-10 09:07:14.522,siri_rt_data.2019-04-10.2.csv.gz,08:00:00,19.233333333333334,49,תל אביב יפו -> פתח תקווה
713,2484,2019-04-10 08:30:00.000,2019-04-10 09:12:00.000,2019-04-10 09:13:14.511,siri_rt_data.2019-04-10.2.csv.gz,08:30:00,1.2333333333333334,49,תל אביב יפו -> פתח תקווה
714,2484,2019-04-10 09:00:00.000,2019-04-10 09:46:00.000,2019-04-10 09:58:14.482,siri_rt_data.2019-04-10.3.csv.gz,09:00:00,12.233333333333333,49,תל אביב יפו -> פתח תקווה
715,2484,2019-04-10 09:30:00.000,2019-04-10 10:16:00.000,2019-04-10 10:17:14.438,siri_rt_data.2019-04-10.3.csv.gz,09:30:00,1.2333333333333334,49,תל אביב יפו -> פתח תקווה
716,2484,2019-04-10 09:50:00.000,2019-04-10 10:34:00.000,2019-04-10 10:41:14.422,siri_rt_data.2019-04-10.4.csv.gz,09:50:00,7.233333333333333,49,תל אביב יפו -> פתח תקווה
717,2484,2019-04-10 10:10:00.000,2019-04-10 10:54:00.000,2019-04-10 11:02:14.388,siri_rt_data.2019-04-10.4.csv.gz,10:10:00,8.233333333333333,49,תל אביב יפו -> פתח תקווה
718,2484,2019-04-10 10:30:00.000,2019-04-10 11:07:00.000,2019-04-10 11:07:14.345,siri_rt_data.2019-04-10.4.csv.gz,10:30:00,0.23333333333333334,49,תל אביב יפו -> פתח תקווה
719,2484,2019-04-10 10:50:00.000,2019-04-10 11:33:00.000,2019-04-10 11:35:14.334,siri_rt_data.2019-04-10.4.csv.gz,10:50:00,2.2333333333333334,49,תל אביב יפו -> פתח תקווה
720,2484,2019-04-10 11:10:00.000,2019-04-10 11:52:00.000,2019-04-10 12:06:14.253,siri_rt_data.2019-04-10.5.csv.gz,11:10:00,14.233333333333333,49,תל אביב יפו -> פתח תקווה
721,2484,2019-04-10 11:30:00.000,2019-04-10 12:12:00.000,2019-04-10 12:14:14.217,siri_rt_data.2019-04-10.5.csv.gz,11:30:00,2.2333333333333334,49,תל אביב יפו -> פתח תקווה
722,2484,2019-04-10 11:50:00.000,2019-04-10 12:32:00.000,2019-04-10 12:36:14.150,siri_rt_data.2019-04-10.5.csv.gz,11:50:00,4.233333333333333,49,תל אביב יפו -> פתח תקווה
723,2484,2019-04-10 12:10:00.000,2019-04-10 12:54:00.000,2019-04-10 13:08:18.853,siri_rt_data.2019-04-10.5.csv.gz,12:10:00,14.3,49,תל אביב יפו -> פתח תקווה
724,2484,2019-04-10 12:30:00.000,2019-04-10 13:12:00.000,2019-04-10 13:21:18.861,siri_rt_data.2019-04-10.6.csv.gz,12:30:00,9.3,49,תל אביב יפו -> פתח תקווה
725,2484,2019-04-10 12:50:00.000,2019-04-10 13:33:00.000,2019-04-10 13:38:20.095,siri_rt_data.2019-04-10.6.csv.gz,12:50:00,5.333333333333333,49,תל אביב יפו -> פתח תקווה
726,2484,2019-04-10 13:10:00.000,2019-04-10 13:54:00.000,2019-04-10 13:55:21.509,siri_rt_data.2019-04-10.6.csv.gz,13:10:00,1.35,49,תל אביב יפו -> פתח תקווה
727,2484,2019-04-10 13:30:00.000,2019-04-10 14:16:00.000,2019-04-10 14:24:22.110,siri_rt_data.2019-04-10.6.csv.gz,13:30:00,8.366666666666667,49,תל אביב יפו -> פתח תקווה
728,2484,2019-04-10 13:50:00.000,2019-04-10 14:39:00.000,2019-04-10 14:44:22.087,siri_rt_data.2019-04-10.7.csv.gz,13:50:00,5.366666666666666,49,תל אביב יפו -> פתח תקווה
729,2484,2019-04-10 14:10:00.000,2019-04-10 15:00:00.000,2019-04-10 15:10:22.349,siri_rt_data.2019-04-10.7.csv.gz,14:10:00,10.366666666666667,49,תל אביב יפו -> פתח תקווה
730,2484,2019-04-10 14:30:00.000,2019-04-10 15:21:00.000,2019-04-10 15:30:22.461,siri_rt_data.2019-04-10.7.csv.gz,14:30:00,9.366666666666667,49,תל אביב יפו -> פתח תקווה
